Quartal;Direktinvestitionen;Portfolioinvestitionen;Derivate;Übrige Investitionen;Währungsreserven;Nettoauslandvermögen
1985-Q1;22.3207489;112.9145338;;24.51472925;56.76473085;216.5147428
1985-Q2;22.95946136;113.6381013;;29.00532693;55.93055546;221.5334451
1985-Q3;22.4854083;110.4470828;;32.96214997;53.02202217;218.9166632
1985-Q4;21.7811;101.0257;;35.78788724;50.045;208.6396872
1986-Q1;22.39689594;103.7185147;;33.68519817;50.35942132;210.1600301
1986-Q2;20.15420281;104.9367379;;31.75554784;49.40308353;206.2495721
1986-Q3;16.59286973;103.2129467;;29.95298308;47.13133346;196.890133
1986-Q4;15.375;99.5831;;28.44137174;48.166;191.5654717
1987-Q1;14.51223644;102.0252067;;30.21157361;47.54874477;194.2977616
1987-Q2;13.36464234;101.0367264;;32.57074721;48.31087376;195.2829898
1987-Q3;14.02188079;92.03936676;;34.7594186;50.95792082;191.778587
1987-Q4;13.844;121.6151;;35.22792412;49.362;220.0490241
1988-Q1;14.7240032;127.1647156;;36.17520908;47.70277099;225.7666989
1988-Q2;17.90907555;137.0761087;;36.51361541;47.49639489;238.9951945
1988-Q3;22.14304016;150.5307874;;36.67428548;49.76675337;259.1148664
1988-Q4;24.6805;151.059;;34.94067305;47.881;258.5611731
1989-Q1;28.63458767;155.2635607;;32.44661274;50.00674177;266.3515029
1989-Q2;32.59143838;157.5703173;;30.63109939;53.28730242;274.0801575
1989-Q3;32.44434922;148.7301127;;30.26353996;52.98299873;264.4210006
1989-Q4;32.9173;143.6481;;34.2723733;51.735;262.5727733
1990-Q1;33.80844036;136.2429122;;37.25126762;51.68992743;258.9925476
1990-Q2;31.81670174;117.5160398;;42.11395716;51.39487966;242.8415784
1990-Q3;29.57459325;131.5393292;;46.46776825;49.63088023;257.2125709
1990-Q4;28.6858;126.6231;;48.7750288;49.227;253.3109288
1991-Q1;31.2781549;123.1223772;;48.60222221;48.94384169;251.946596
1991-Q2;34.96209446;132.1103724;;48.32681588;52.59904256;267.9983253
1991-Q3;39.08410739;145.5333554;;46.08484795;53.86254382;284.5648546
1991-Q4;41.0267;151.5171;;43.47214356;52.351;288.3669436
1992-Q1;46.74947349;153.2656642;;44.32635368;54.96356068;299.3050521
1992-Q2;49.48965365;159.944515;;46.54736565;57.72011623;313.7016506
1992-Q3;45.324379;157.7010317;;43.65090638;54.95052887;301.6268459
1992-Q4;45.758;160.697;;43.3299946;59.197;308.9819946
1993-Q1;53.09249045;176.215833;;44.05490571;63.38449376;336.747723
1993-Q2;56.06044604;172.08688;;41.25826582;61.80538168;331.2109735
1993-Q3;58.37327733;178.5559251;;40.60351313;61.6769518;339.2096674
1993-Q4;62.1961;161.0465;;38.32510519;60.7082;322.2759052
1994-Q1;63.09127748;161.7000116;;27.9502771;61.78458684;314.526153
1994-Q2;65.36496093;172.6349074;;20.85774584;61.85512312;320.7127373
1994-Q3;64.58994776;172.6765435;;18.18349443;59.71921953;315.1692052
1994-Q4;66.749;172.392;;20.4345574;59.567;319.1425574
1995-Q1;70.46267488;182.7858247;;18.20870036;57.77292631;329.2301263
1995-Q2;70.50641568;168.0244325;;15.15610304;54.64905717;308.3360084
1995-Q3;77.17522027;169.3630849;;14.55287676;55.52733081;316.6185127
1995-Q4;79.5636;159.2951;;13.536704;55.891;308.286404
1996-Q1;83.60944448;161.6553694;;17.63497872;57.03582635;319.9356189
1996-Q2;88.61738873;176.5565255;;23.59675817;59.82656088;348.5972333
1996-Q3;89.30536424;190.375816;;28.80388195;60.46126632;368.9463285
1996-Q4;97.7344;210.6316;;37.0413267;63.6872;409.0945267
1997-Q1;117.0503705;201.2085324;;40.91025158;70.19129028;429.3604448
1997-Q2;122.169416;170.5992156;;39.08456291;70.57915999;402.4323544
1997-Q3;128.8886939;178.1008752;;44.82103186;71.42030219;423.2309032
1997-Q4;132.7562;160.0497;;39.70153462;68.6054;401.1128346
1998-Q1;144.302247;175.420611;;51.14037093;64.329561;435.19279
1998-Q2;146.6633709;164.3196949;;66.09828382;67.71946613;444.8008158
1998-Q3;143.1251366;236.1181371;;76.77635654;69.26486577;525.284496
1998-Q4;132.1862;164.895921;;79.7016505;68.9397;445.7234715
1999-Q1;142.079719;205.6412766;;66.00392699;68.60925946;482.3341821
1999-Q2;151.4105678;246.2588736;;63.33365376;70.06410083;531.067196
1999-Q3;158.035192;260.2156087;;61.27959428;69.90171811;549.4321132
1999-Q4;166.4965641;257.4189261;;45.75661892;69.98084063;539.6529497
2000-Q1;175.2685836;301.0566689;;38.07087738;62.18425915;576.580389
2000-Q2;177.6796017;266.7780046;;42.09590108;88.39940743;574.9529148
2000-Q3;184.7924058;262.0109196;;44.95475594;90.1956165;581.9536979
2000-Q4;213.6731814;150.6731736;;52.54054454;87.85559372;504.7424932
2001-Q1;224.4806058;231.2263198;;9.086873664;86.27667635;551.0704756
2001-Q2;231.8214162;258.5380479;;16.48328078;90.37154233;597.2142872
2001-Q3;224.1234622;252.2527117;;6.335518759;86.92390062;569.6355933
2001-Q4;249.0839324;229.402184;;21.29877036;87.03103277;586.8159196
2002-Q1;240.6301759;231.0078968;;18.89460532;89.19212449;579.7248025
2002-Q2;220.5928487;189.5622631;;41.90206586;84.02861563;536.0857933
2002-Q3;213.2080874;228.0891557;;43.81553706;87.0018653;572.1146455
2002-Q4;206.147271;238.7257652;;42.30257031;85.34915717;572.5247638
2003-Q1;212.3574111;295.5686716;;41.07282315;83.60113486;632.6000407
2003-Q2;215.2228133;295.6447854;;43.8688076;86.13841877;640.8748251
2003-Q3;207.1077834;267.102712;;40.59785693;86.90696642;601.7153187
2003-Q4;194.5147377;259.4662017;;14.4847661;86.04747813;554.5131837
2004-Q1;196.3520307;277.3303541;;-3.266063678;90.04392187;560.4602431
2004-Q2;198.1918758;265.2495751;2.287;-3.169595166;83.58346396;546.1423197
2004-Q3;203.9435512;293.8140074;-1.531;-6.488509934;86.94174471;576.6797933
2004-Q4;201.4493298;270.8060811;-2.643;4.68835725;84.46247777;558.763246
2005-Q1;239.6225615;264.7921769;-4.2439;3.430444232;87.08297708;590.6842597
2005-Q2;262.5879367;251.1163616;-16.3777;25.19316402;70.32547847;592.8452408
2005-Q3;296.9107478;233.0175329;-13.7505;11.83743345;72.61400384;600.629218
2005-Q4;315.6397429;200.7879362;-11.0896;21.30646058;75.82843091;602.4729705
2006-Q1;379.4084284;235.249297;-2.0812;-27.51876115;77.82722207;662.8849863
2006-Q2;385.6240706;237.6258063;2.7667;-21.48976427;75.80842174;680.3352344
2006-Q3;437.5751743;207.4935377;1.1227;-28.69388197;77.48724238;694.9847724
2006-Q4;338.0249354;180.5082478;4.3296;-4.321065243;78.66795179;597.2096698
2007-Q1;344.0239459;246.6867839;-1.8808;-22.01298152;79.86747368;646.684422
2007-Q2;333.0942657;271.3309688;-1.4465;-8.718799824;79.41706794;673.6770025
2007-Q3;309.0597341;302.3310534;2.5506;5.100449233;82.43485275;701.4766895
2007-Q4;307.1820014;350.554687;1.1134;-4.395400862;85.02898871;739.4836762
2008-Q1;271.2491463;362.8835256;7.0922;-27.34907994;80.22565451;694.1014466
2008-Q2;272.5835117;369.7979742;9.052;-24.80561946;80.6877424;707.3156088
2008-Q3;283.0568064;347.3965955;-0.7017;-4.948852907;82.45341386;707.2562629
2008-Q4;262.8627651;356.5479083;-4.476643036;-44.09356726;78.88735846;649.7278215
2009-Q1;294.1189247;440.4092137;-3.376190923;-84.90251141;91.83956913;738.0890052
2009-Q2;324.3377395;430.8044532;-3.49466149;-113.0044484;116.8193743;755.4624571
2009-Q3;325.7119953;363.3449439;-3.135475562;-101.5687876;123.636078;707.9887541
2009-Q4;344.2685973;337.6930881;-0.770826374;-134.4628078;139.6642245;686.3922757
2010-Q1;352.4702512;331.9550088;-0.412838677;-170.3963948;171.2670991;684.8831256
2010-Q2;368.063235;332.1224303;0.19000195;-236.6183178;276.3336241;740.0909736
2010-Q3;374.8367906;324.8274638;3.343132782;-204.6645833;264.3476899;762.6904939
2010-Q4;371.2428598;259.5296092;0.888380288;-185.045704;252.4455399;699.0606852
2011-Q1;373.3615207;264.7242277;1.290546434;-192.7082557;256.0997398;702.767779
2011-Q2;308.668502;268.3438591;2.274793029;-159.3912701;244.7059677;664.6018518
2011-Q3;334.7938738;324.7231083;-6.769974654;-232.6875094;336.5810038;756.6405018
2011-Q4;362.8571507;310.0407371;-3.090038096;-235.0200703;311.3937916;746.181571
2012-Q1;350.956526;278.6555486;-0.730513257;-223.0292363;295.1960831;701.0484082
2012-Q2;363.1706366;273.4649294;-2.794867776;-303.4438996;423.4370446;753.8338432
2012-Q3;374.9493938;264.5906901;-0.427894684;-359.6044147;492.6354791;772.1432537
2012-Q4;375.159072;160.2894424;0.258881706;-340.1448165;485.0013215;680.5639012
2013-Q1;366.5189535;100.0855489;0.729181835;-342.2211919;496.1421744;621.2546667
2013-Q2;357.1738233;61.7780089;1.973273107;-303.2379429;479.3466048;597.0337672
2013-Q3;344.4251925;27.57431509;2.08483677;-279.4298167;479.794231;574.4487586
2013-Q4;334.4545046;30.55845976;3.516006182;-288.5043199;477.3644914;557.3891421
2014-Q1;310.4641679;9.569438877;2.22639455;-272.0835227;482.5770981;532.7535767
2014-Q2;290.8329467;30.93198989;-0.555867564;-279.1981282;495.267069;537.2780098
2014-Q3;275.4772955;34.9744477;6.751922983;-269.1144272;507.5629459;555.6521848
2014-Q4;204.391269;27.72761634;-1.586387116;-259.277133;541.2005621;512.4559273
2015-Q1;131.1011775;11.29720591;-1.029535375;-324.6772343;566.8161984;383.5078122
2015-Q2;112.1231856;33.04715913;-2.507997362;-301.3230004;558.4565326;399.7958796
2015-Q3;180.3323113;53.08484108;-1.410249652;-309.5359071;584.0187625;506.4897582
2015-Q4;154.1353922;24.64867107;1.784683072;-292.5353703;601.3588535;489.3922295
2016-Q1;126.3413348;103.2968335;2.62812211;-301.4363201;622.3310454;553.1610156
